T42_L40: mean PSF ((P(I,J),I=1,128),J=1, 64), YEAR 2000 2006  DAY   1   0
 1012.04 1015.65 1012.58 1008.34 1011.78 1019.54 1020.58 1014.17 1009.99 1011.80
 1014.66 1016.56 1019.55 1020.90 1017.47 1015.53 1020.68 1024.20 1018.46 1015.95
 1025.12 1017.47  959.34  875.37  820.66  806.93  799.05  777.10  772.71  819.87
  901.51  961.05  975.56  978.26  992.72 1002.94  991.99  973.39  969.83  985.24
 1006.09 1018.28 1019.66 1018.25 1020.05 1022.28 1020.83 1018.72 1020.02 1021.54
 1018.79 1015.09 1016.07 1020.27 1022.54 1022.20 1021.42 1019.95 1017.77 1018.91
 1025.23 1027.54 1011.28  976.29  944.39  940.16  961.67  977.36  975.38  967.35
  973.13  985.84  981.08  960.32  954.20  976.43 1003.63 1010.73 1003.35  990.64
  961.93  923.18  916.22  966.40 1032.49 1041.85  998.90  977.71 1007.85 1037.92
 1005.56  926.48  861.95  838.67  840.36  844.60  852.87  878.91  912.94  918.65
  884.84  852.26  858.59  888.92  896.59  872.19  856.62  879.55  927.03  963.91
  973.84  969.12  968.90  981.13  999.07 1009.59 1008.51 1004.63 1006.28 1011.15
 1012.26 1008.50 1005.22 1006.74 1011.25 1013.29 1011.45 1010.71 1014.55 1018.52
 1016.76 1011.57 1009.53 1011.07 1011.67 1010.79 1011.69 1014.12 1015.29 1016.29
 1019.18 1020.42 1016.29 1011.67 1012.86 1016.31 1016.31 1017.53 1022.58 1012.51
  965.67  896.80  843.84  820.93  811.68  804.49  814.99  859.69  921.82  961.83
  968.34  969.35  984.18  999.01  995.00  979.44  973.26  982.34  995.34 1002.63
 1006.56 1011.56 1014.28 1010.54 1005.82 1008.92 1017.53 1020.08 1013.62 1009.07
 1014.12 1021.70 1021.76 1016.76 1015.86 1019.55 1020.72 1018.38 1019.02 1021.69
 1012.85  985.35  955.40  946.72  994.45  974.03  938.54  913.20  921.50  953.57
  974.07  967.33  957.61  970.95 1001.89 1026.48 1033.91 1029.78 1018.17 1002.90
  996.66 1007.53 1021.69 1018.45 1001.58  993.27  999.42 1003.10  992.80  977.60
  965.02  943.98  904.89  864.19  849.31  864.32  879.29  861.13  818.70  793.05
  807.60  846.46  874.59  878.99  878.50  891.92  918.02  945.08  964.98  975.07
  975.95  973.20  975.05  984.29  995.90 1004.05 1008.53 1012.14 1014.73 1013.48
 1008.51 1004.59 1005.52 1009.22 1010.72 1008.86 1007.03 1007.94 1010.66 1012.48
 1011.77 1009.44 1008.98 1013.36 1020.01 1021.69 1015.79 1009.47 1010.60 1017.31
 1021.69 1021.25 1019.89 1019.64 1019.63 1021.39 1024.72 1018.59  988.64  938.23
  888.85  857.06  843.78  845.61  864.92  901.80  941.99  965.26  968.63  967.74
  973.50  981.15  983.15  981.53  981.38  981.34  978.82  979.23  990.20 1007.86
 1017.72 1013.44 1006.24 1008.73 1017.56 1020.24 1015.21 1013.35 1018.97 1022.22
 1015.64 1008.11 1011.81 1022.74 1025.37 1016.21 1009.94 1017.16 1028.07 1026.33
 1013.07 1002.23 1019.50 1000.36  964.25  933.60  932.01  956.32  978.60  978.57
  967.15  966.35  979.46  991.85  994.06  992.96  998.70 1010.95 1021.05 1022.05
 1014.99 1007.29 1005.25 1005.92  998.73  980.21  963.62  965.37  983.50  994.94
  978.81  939.38  895.85  857.74  821.89  788.65  769.92  777.58  809.17  847.46
  875.69  891.54  902.12  912.06  923.50  940.81  965.34  986.79  990.28  975.92
  962.02  964.87  982.47  999.87 1007.16 1008.20 1010.82 1015.33 1016.53 1013.15
 1009.89 1010.12 1011.10 1008.27 1002.34  999.06 1002.30 1009.01 1012.27 1009.40
 1005.23 1005.80 1010.22 1011.82 1007.73 1003.52 1005.49 1011.83 1015.30 1013.31
 1010.79 1012.58 1017.47 1020.09 1014.38  994.69  959.18  915.52  879.06  862.33
  867.69  888.98  917.36  944.66  964.11  972.59  973.04  971.69  972.46  975.76
  980.83  985.56  984.86  975.01  961.92  959.27  974.42  998.29 1013.21 1012.83
 1007.94 1009.54 1014.99 1015.46 1011.31 1010.99 1016.24 1018.44 1012.75 1007.41
 1011.78 1021.08 1021.98 1012.66 1006.88 1014.56 1027.94 1032.79 1028.29 1024.14
 1012.83 1020.23 1010.48  992.32  983.98  990.54  999.48  998.19  990.19  987.66
  993.21  996.85  990.84  981.34  980.86  992.92 1007.35 1010.79 1001.16  989.56
  987.21  993.15  995.59  985.83  969.42  960.31  965.94  980.02  987.61  976.07
  943.03  897.48  855.64  833.16  836.49  858.10  880.78  891.69  893.03  895.05
  901.99  910.20  918.37  931.92  953.10  971.48  972.69  958.41  948.40  959.27
  986.88 1010.52 1014.69 1004.38  995.05  994.15  997.38  998.88  999.46 1003.28
 1009.89 1013.67 1011.11 1005.74 1003.81 1006.75 1009.83 1008.33 1003.31  999.83
 1000.77 1004.57 1008.47 1011.49 1013.04 1011.17 1005.27  999.69 1001.08 1010.40
 1018.79 1012.70  984.85  940.39  893.47  859.33  848.18  862.13  894.16  930.54
  957.76  970.25  971.87  970.34  970.93  974.55  980.18  987.39  995.38  999.96
  994.52  977.44  957.36  947.21  952.37  966.13  977.64  983.79  990.10  999.97
 1008.39 1009.05 1004.24 1002.33 1006.64 1012.16 1013.72 1012.95 1013.86 1015.28
 1013.10 1008.39 1007.14 1010.56 1011.42 1004.53  996.85  999.87 1010.21 1025.66
 1028.36 1020.61 1013.47 1012.66 1013.42 1009.32 1002.28 1000.08 1005.34 1011.05
 1008.56  998.47  990.41  991.92  999.79 1003.04  994.61  979.52  970.14  974.44
  989.15 1002.89 1006.06  998.98  990.33  988.33  993.14  996.31  987.97  967.10
  944.06  931.48  932.73  938.75  936.86  923.57  906.97  896.37  893.26  893.62
  896.03  903.31  915.56  925.76  927.06  924.24  932.13  960.40 1000.96 1031.42
 1035.00 1016.48  994.35  981.67  978.90  980.72  984.78  992.40 1003.09 1011.74
 1013.15 1007.92 1002.16 1001.08 1004.47 1008.12 1008.77 1006.96 1005.53 1006.55
 1009.82 1013.45 1015.20 1014.38 1013.23 1015.66 1022.65 1027.97 1019.83  990.15
  943.66  896.32  864.89  858.29  875.22  905.96  936.76  956.67  963.35  962.88
  963.65  969.96  980.22  990.28  998.09 1004.85 1011.38 1014.34 1007.86  990.24
  967.85  950.78  945.05  949.77  960.77  975.42  992.66 1009.28 1019.26 1019.14
 1012.57 1007.05 1006.61 1009.16 1010.69 1010.19 1009.42 1009.84 1011.54 1014.25
 1016.83 1015.78 1007.61  994.84  987.16  993.07 1010.96 1011.08 1005.02  998.37
  998.28 1005.39 1012.53 1011.96 1003.72  995.20  992.76  995.51  997.51  995.35
  992.22  993.79 1000.85 1006.97 1004.26  991.97  978.57  974.92  985.34 1004.20
 1020.05 1024.67 1019.43 1012.57 1010.67 1012.85 1012.58 1004.79  991.14  977.87
  969.27  964.24  958.58  949.62  937.80  924.63  911.29  899.86  894.34  897.81
  908.29  918.76  923.81  926.54  936.52  959.76  990.89 1015.56 1022.49 1013.48
  999.95  991.48  989.70  991.26  993.70  997.49 1003.06 1008.15 1009.27 1005.64
 1000.61  998.68 1001.42 1006.41 1009.53 1008.35 1003.52  997.65  993.36  992.08
  994.19  999.48 1006.89 1013.32 1012.74  998.27  967.53  927.38  892.06  875.57
  884.18  912.93  947.07  969.48  971.84  960.25  949.31  950.97  967.47  991.07
 1009.99 1017.14 1014.85 1011.15 1011.39 1013.55 1010.79  998.90  981.39  967.19
  963.89  973.05  990.33 1008.58 1021.50 1025.83 1022.37 1015.38 1010.13 1009.41
 1011.50 1011.98 1008.10 1001.66  997.46  999.24 1006.92 1016.73 1023.41 1023.19
 1016.47 1008.11 1004.08 1006.43 1002.49  985.29  967.45  958.29  963.67  981.41
 1001.97 1014.65 1015.32 1008.31 1000.89  996.81  994.88  992.58  990.04  990.02
  994.22 1000.39 1003.49 1000.27  992.80  987.01  987.62  994.29 1002.08 1005.82
 1004.50 1001.57 1000.99 1003.15 1004.50 1000.95  991.95  981.29  974.04  972.86
  976.25  979.51  977.55  968.18  954.12  942.16  939.16  947.31  961.62  972.25
  971.42  959.59  944.69  935.20  934.29  939.63  947.31  955.56  964.82  975.11
  984.47  990.43  992.73  993.80  996.49 1001.40 1006.59 1009.71 1010.11 1009.09
 1008.24 1007.89 1006.92 1003.78  997.73  989.30  979.96  971.50  965.22  961.11
  957.03  948.94  932.79  907.90  879.59  858.17  854.33  873.67  912.57  957.17
  988.49  994.25  978.23  957.18  948.25  958.69  983.12 1007.73 1019.73 1016.58
 1006.68 1001.02 1004.13 1011.33 1013.40 1005.20  990.90  980.88  983.68  999.57
 1019.59 1030.46 1023.34 1000.41  973.49  956.26  956.65  973.51  997.56 1016.50
 1022.27 1015.62 1004.03  995.46  993.58  997.16 1002.58 1007.11 1010.38 1013.19
 1014.95 1012.53 1011.47  989.91  966.30  950.53  948.66  960.09  978.53  995.76
 1006.51 1010.62 1011.18 1010.75 1009.40 1005.88  999.93  993.35  988.73  987.45
  988.79  990.95  992.66  993.99  995.56  997.39  998.63  998.53  997.56  997.16
  998.27  999.94  999.39  994.06  983.95  972.22  963.50  961.03  964.75  971.38
  976.56  977.87  976.65  976.98  982.34  992.08 1000.38  999.02  982.86  954.00
  920.85  893.17  877.55  875.84  886.09  904.06  924.57  942.53  954.27  958.95
  959.08  959.20  963.35  972.89  985.96  998.79 1007.94 1012.09 1012.19 1010.24
 1007.75 1004.80 1000.18  992.25  980.14  964.36  946.56  928.58  911.41  895.01
  879.24  865.38  856.87  858.40  873.43  901.29  935.60  965.65  981.77  981.64
  972.09  964.10  965.42  976.19  989.67  997.48  996.32  990.75  989.25  997.25
 1012.38 1025.21 1025.88 1012.29  992.84  980.58  984.20 1001.87 1020.89 1023.95
 1000.83  956.84  909.70  878.46  874.58  899.02  942.96  990.77 1026.28 1040.39
 1034.47 1017.11  998.01  984.00  978.43  981.98  993.11 1007.89 1019.96 1022.39
 1030.35 1019.39 1001.48  983.11  969.54  962.87  962.13  964.97  969.57  975.50
  983.06  991.98 1000.69 1006.77 1008.40 1005.51  999.85  993.94  989.87  988.65
  990.21  993.85  998.58 1003.46 1007.79 1011.28 1013.94 1015.65 1015.67 1012.47
 1004.37  990.78  973.23  955.24  941.06  933.86  934.58  941.70  952.19  962.97
  972.10  978.89  982.99  983.33  977.95  965.32  946.02  923.62  903.59  891.22
  889.63  898.84  915.86  935.61  952.46  962.09  963.05  957.23  948.98  943.19
  943.37  950.48  962.80  976.95  989.45  998.14 1002.80 1004.45 1004.17 1002.09
  997.21  988.24  974.71  957.82  940.22  925.08  914.80  910.36  911.28  916.28
  924.05  933.62  944.13  954.42  962.93  968.47  971.11  972.59  975.36  980.78
  987.81  993.28  994.13  990.19  985.24  985.06  993.48 1009.01 1024.23 1029.33
 1018.74  996.17  973.22  962.59  970.80  994.05 1018.10 1023.88  998.82  946.17
  883.44  831.53  805.18  810.00  843.29  895.48  952.07  997.97 1023.27 1026.77
 1014.99  997.88  984.51  980.58  987.48 1002.35 1018.98 1030.05 1017.24 1019.32
 1016.77 1010.21 1001.00  990.59  980.26  971.29  965.09  963.11  966.26  974.41
  986.03  998.53 1009.00 1015.27 1016.59 1013.69 1008.32 1002.49  997.84  995.40
  995.48  997.88 1001.97 1006.86 1011.42 1014.26 1013.90 1009.09  999.31  985.33
  969.29  954.25  943.36  938.78  941.12  949.18  960.38  971.51  979.69  983.09
  981.20  974.69  965.11  954.60  945.57  940.40  940.95  948.04  961.01  977.63
  994.50 1007.88 1014.81 1014.12 1006.77  995.48  983.76  974.74  970.35  970.98
  975.66  982.59  989.90  996.20 1000.78 1003.35 1003.65 1001.22  995.54  986.58
  975.30  963.78  954.76  950.80  953.32  962.02  974.75  988.12  998.48 1003.27
 1001.86  995.74  987.87  981.57  979.41  982.38  989.51  998.11 1004.82 1007.13
 1004.82 1000.29  997.27  998.62 1004.24 1010.43 1011.46 1002.94  985.43  965.29
  952.04  953.71  972.77 1003.48 1031.85 1039.98 1015.12  958.17  883.80  812.04
  759.15  733.84  738.07  768.82  818.93  877.87  933.63  976.14 1000.65 1008.72
 1006.33 1000.64  997.19  998.49 1004.07 1011.37  994.03  996.10 1000.87 1006.50
 1011.05 1013.06 1011.85 1007.78 1002.15  996.77  993.37  993.07  996.02 1001.43
 1007.80 1013.41 1016.88 1017.54 1015.52 1011.65 1007.08 1003.01 1000.31  999.46
 1000.38 1002.56 1005.09 1006.88 1006.90 1004.44  999.42  992.49  984.93  978.36
  974.28  973.62  976.47  982.00  988.72  994.88  999.01 1000.35  999.04  996.00
  992.58  990.21  990.00  992.48  997.54 1004.45 1012.01 1018.87 1023.82 1026.17
 1025.81 1023.25 1019.41 1015.30 1011.79 1009.39 1008.23 1008.11 1008.74 1009.81
 1011.14 1012.64 1014.19 1015.49 1015.99 1015.06 1012.23 1007.53 1001.68  996.05
  992.23  991.54  994.46 1000.40 1007.70 1014.14 1017.70 1017.28 1013.18 1007.00
 1000.98  997.20  996.83  999.70 1004.45 1009.04 1011.63 1011.40 1008.85 1005.46
 1002.75 1001.37 1000.55  998.48  993.47  985.35  976.37  970.72  972.89  985.40
 1006.74 1030.22 1044.64 1037.93 1002.87  941.70  865.76  790.34  728.72  689.23
  675.39  687.27  722.31  775.45  839.01  903.32  958.78  998.50 1020.17 1026.04
 1021.28 1011.76 1002.31  996.00 1000.25  993.61  992.26  995.48 1001.69 1008.88
 1015.20 1019.28 1020.58 1019.31 1016.28 1012.52 1009.01 1006.37 1004.84 1004.31
 1004.45 1004.91 1005.40 1005.84 1006.29 1006.91 1007.89 1009.30 1011.11 1013.07
 1014.83 1015.97 1016.10 1015.01 1012.70 1009.46 1005.76 1002.21  999.37  997.67
  997.26  998.08  999.85 1002.23 1004.89 1007.63 1010.33 1012.98 1015.53 1017.87
 1019.75 1020.89 1020.96 1019.83 1017.58 1014.57 1011.40 1008.79 1007.37 1007.52
 1009.29 1012.32 1015.96 1019.43 1022.00 1023.27 1023.19 1022.13 1020.71 1019.60
 1019.29 1019.96 1021.41 1023.17 1024.65 1025.37 1025.10 1023.95 1022.26 1020.47
 1018.90 1017.68 1016.69 1015.69 1014.47 1013.02 1011.53 1010.39 1009.95 1010.39
 1011.54 1012.90 1013.76 1013.51 1011.85 1008.93 1005.32 1001.76  998.86  996.85
  995.57  994.67  993.95  993.63  994.39  997.02 1001.75 1007.50 1011.42 1009.01
  995.25  966.47  922.27  866.40  805.90  748.96  702.82  672.60  661.17  669.51
  697.04  741.53  798.79  862.54  925.04  978.54 1017.22 1038.67 1044.23 1038.04
 1025.47 1011.60 1013.55 1003.93  997.03  993.54  993.36  995.79  999.79 1004.24
 1008.16 1010.89 1012.12 1011.90 1010.53 1008.44 1006.10 1003.92 1002.19 1001.09
 1000.70 1001.00 1001.92 1003.36 1005.19 1007.26 1009.37 1011.36 1013.01 1014.15
 1014.64 1014.41 1013.44 1011.84 1009.77 1007.47 1005.21 1003.27 1001.88 1001.24
 1001.47 1002.61 1004.62 1007.32 1010.49 1013.78 1016.83 1019.25 1020.73 1021.06
 1020.24 1018.48 1016.17 1013.82 1011.98 1011.09 1011.41 1012.95 1015.42 1018.32
 1021.06 1023.02 1023.77 1023.16 1021.32 1018.67 1015.79 1013.31 1011.73 1011.34
 1012.17 1014.01 1016.48 1019.08 1021.37 1023.00 1023.79 1023.74 1022.98 1021.75
 1020.34 1019.00 1017.95 1017.34 1017.19 1017.43 1017.86 1018.22 1018.20 1017.49
 1015.92 1013.43 1010.18 1006.45 1002.62  999.07  996.06  993.68  991.86  990.36
  988.81  986.79  983.76  979.03  971.74  960.85  945.25  924.04  896.89  864.37
  828.11  790.70  755.31  725.20  703.25  691.69  692.01  704.84  729.95  766.08
  810.80  860.52  910.73  956.63  994.02 1020.19 1034.40 1037.92 1033.43 1024.23
 1011.64 1006.78 1002.19  998.67  996.66  996.29  997.40  999.66 1002.62 1005.81
 1008.83 1011.34 1013.14 1014.15 1014.38 1013.95 1013.00 1011.71 1010.26 1008.79
 1007.45 1006.32 1005.45 1004.89 1004.61 1004.58 1004.76 1005.09 1005.48 1005.89
 1006.25 1006.54 1006.75 1006.88 1006.98 1007.09 1007.27 1007.58 1008.07 1008.74
 1009.58 1010.56 1011.60 1012.61 1013.51 1014.21 1014.68 1014.92 1015.00 1015.02
 1015.09 1015.36 1015.91 1016.80 1017.98 1019.33 1020.69 1021.82 1022.51 1022.59
 1021.97 1020.68 1018.84 1016.68 1014.48 1012.52 1011.04 1010.20 1010.08 1010.64
 1011.75 1013.22 1014.85 1016.43 1017.79 1018.84 1019.53 1019.88 1019.95 1019.82
 1019.55 1019.20 1018.77 1018.24 1017.54 1016.59 1015.34 1013.71 1011.69 1009.30
 1006.61 1003.68 1000.60  997.40  994.06  990.49  986.52  981.90  976.34  969.48
  960.98  950.56  938.00  923.23  906.36  887.73  867.94  847.83  828.42  810.88
  796.42  786.16  781.05  781.81  788.80  802.03  821.05  844.95  872.35  901.50
  930.42  957.13  979.89  997.51 1009.44 1015.85 1017.53 1015.67 1012.24 1010.63
 1008.91 1007.39 1006.28 1005.72 1005.77 1006.39 1007.51 1009.00 1010.69 1012.44
 1014.09 1015.51 1016.62 1017.37 1017.73 1017.73 1017.41 1016.85 1016.12 1015.30
 1014.49 1013.74 1013.12 1012.68 1012.44 1012.40 1012.55 1012.87 1013.33 1013.87
 1014.46 1015.04 1015.58 1016.02 1016.36 1016.56 1016.61 1016.52 1016.28 1015.92
 1015.45 1014.91 1014.34 1013.77 1013.24 1012.81 1012.50 1012.36 1012.42 1012.67
 1013.10 1013.71 1014.44 1015.24 1016.05 1016.80 1017.45 1017.95 1018.28 1018.43
 1018.44 1018.33 1018.15 1017.97 1017.81 1017.73 1017.74 1017.84 1018.02 1018.24
 1018.48 1018.68 1018.80 1018.82 1018.72 1018.48 1018.11 1017.60 1016.99 1016.29
 1015.52 1014.69 1013.82 1012.92 1012.00 1011.06 1010.09 1009.10 1008.06 1006.95
 1005.73 1004.35 1002.74 1000.82  998.50  995.68  992.29  988.25  983.52  978.11
  972.07  965.51  958.61  951.60  944.76  938.43  932.94  928.64  925.82  924.75
  925.59  928.42  933.19  939.73  947.75  956.86  966.57  976.36  985.70  994.13
 1001.24 1006.80 1010.68 1012.94 1013.76 1013.41 1016.49 1015.04 1013.65 1012.37
 1011.24 1010.28 1009.53 1008.98 1008.65 1008.51 1008.55 1008.74 1009.05 1009.46
 1009.94 1010.46 1011.01 1011.55 1012.10 1012.62 1013.14 1013.63 1014.12 1014.59
 1015.06 1015.53 1015.99 1016.45 1016.91 1017.34 1017.76 1018.14 1018.48 1018.76
 1018.97 1019.11 1019.17 1019.14 1019.03 1018.83 1018.56 1018.23 1017.84 1017.43
 1017.00 1016.57 1016.16 1015.79 1015.47 1015.22 1015.05 1014.95 1014.94 1015.01
 1015.15 1015.35 1015.61 1015.91 1016.24 1016.58 1016.92 1017.25 1017.55 1017.83
 1018.06 1018.26 1018.40 1018.49 1018.53 1018.51 1018.45 1018.33 1018.16 1017.94
 1017.69 1017.40 1017.09 1016.76 1016.44 1016.13 1015.84 1015.59 1015.40 1015.27
 1015.22 1015.25 1015.38 1015.59 1015.88 1016.27 1016.72 1017.23 1017.78 1018.35
 1018.92 1019.47 1019.98 1020.42 1020.78 1021.05 1021.22 1021.30 1021.28 1021.19
 1021.04 1020.87 1020.69 1020.55 1020.46 1020.46 1020.56 1020.77 1021.08 1021.49
 1021.97 1022.48 1022.98 1023.43 1023.78 1023.97 1023.98 1023.76 1023.31 1022.63
 1021.71 1020.59 1019.32 1017.93 1012.37 1011.73 1011.12 1010.53 1009.98 1009.46
 1008.99 1008.56 1008.18 1007.84 1007.56 1007.32 1007.13 1006.99 1006.90 1006.84
 1006.83 1006.86 1006.93 1007.02 1007.15 1007.30 1007.47 1007.66 1007.86 1008.07
 1008.30 1008.52 1008.75 1008.98 1009.20 1009.42 1009.63 1009.83 1010.01 1010.19
 1010.35 1010.50 1010.64 1010.76 1010.87 1010.97 1011.06 1011.13 1011.20 1011.26
 1011.31 1011.36 1011.40 1011.44 1011.48 1011.52 1011.56 1011.60 1011.64 1011.68
 1011.72 1011.76 1011.81 1011.86 1011.90 1011.95 1012.00 1012.05 1012.10 1012.15
 1012.20 1012.25 1012.30 1012.36 1012.41 1012.48 1012.54 1012.62 1012.70 1012.80
 1012.91 1013.03 1013.17 1013.32 1013.50 1013.69 1013.91 1014.15 1014.41 1014.69
 1014.99 1015.31 1015.66 1016.01 1016.39 1016.78 1017.17 1017.57 1017.97 1018.37
 1018.77 1019.15 1019.51 1019.86 1020.19 1020.48 1020.75 1020.97 1021.16 1021.31
 1021.41 1021.47 1021.47 1021.43 1021.33 1021.18 1020.98 1020.72 1020.41 1020.05
 1019.64 1019.19 1018.69 1018.16 1017.58 1016.98 1016.35 1015.70 1015.04 1014.37
 1013.70 1013.03
T42_L40 Area in km^2 (AREAXY(1,J),J=1,JPAR)
  3.5531  8.2627 12.9597 17.6266 22.2518 26.8243 31.3332 35.7677 40.1174 44.3720
 48.5213 52.5555 56.4651 60.2407 63.8735 67.3547 70.6762 73.8301 76.8088 79.6054
 82.2132 84.6259 86.8379 88.8440 90.6393 92.2196 93.5813 94.7209 95.6359 96.3240
 96.7837 97.0138 97.0138 96.7837 96.3240 95.6359 94.7209 93.5813 92.2196 90.6393
 88.8440 86.8379 84.6259 82.2132 79.6054 76.8088 73.8301 70.6762 67.3547 63.8735
 60.2407 56.4651 52.5555 48.5213 44.3720 40.1174 35.7677 31.3332 26.8243 22.2518
 17.6266 12.9597  8.2627  3.5531
T42_L40 Longitude (mid_pnt deg.) (XDGRD(I),I=1,IPAR)
    0.00    2.81    5.62    8.44   11.25   14.06   16.88   19.69   22.50   25.31
   28.12   30.94   33.75   36.56   39.38   42.19   45.00   47.81   50.62   53.44
   56.25   59.06   61.88   64.69   67.50   70.31   73.12   75.94   78.75   81.56
   84.38   87.19   90.00   92.81   95.62   98.44  101.25  104.06  106.88  109.69
  112.50  115.31  118.12  120.94  123.75  126.56  129.38  132.19  135.00  137.81
  140.62  143.44  146.25  149.06  151.88  154.69  157.50  160.31  163.12  165.94
  168.75  171.56  174.38  177.19  180.00 -177.19 -174.38 -171.56 -168.75 -165.94
 -163.12 -160.31 -157.50 -154.69 -151.88 -149.06 -146.25 -143.44 -140.62 -137.81
 -135.00 -132.19 -129.38 -126.56 -123.75 -120.94 -118.12 -115.31 -112.50 -109.69
 -106.88 -104.06 -101.25  -98.44  -95.62  -92.81  -90.00  -87.19  -84.38  -81.56
  -78.75  -75.94  -73.12  -70.31  -67.50  -64.69  -61.88  -59.06  -56.25  -53.44
  -50.62  -47.81  -45.00  -42.19  -39.38  -36.56  -33.75  -30.94  -28.12  -25.31
  -22.50  -19.69  -16.88  -14.06  -11.25   -8.44   -5.62   -2.81
T42_L40 Latitude (mid_pnt deg.) (YDGRD(J),J=1,JPAR)
  -87.86  -85.10  -82.31  -79.53  -76.74  -73.95  -71.16  -68.37  -65.58  -62.79
  -60.00  -57.21  -54.42  -51.63  -48.84  -46.04  -43.25  -40.46  -37.67  -34.88
  -32.09  -29.30  -26.51  -23.72  -20.93  -18.14  -15.35  -12.56   -9.77   -6.98
   -4.19   -1.40    1.40    4.19    6.98    9.77   12.56   15.35   18.14   20.93
   23.72   26.51   29.30   32.09   34.88   37.67   40.46   43.25   46.04   48.84
   51.63   54.42   57.21   60.00   62.79   65.58   68.37   71.16   73.95   76.74
   79.53   82.31   85.10   87.86
T42_L40 Altitude (edge km)
   0.000   0.091   0.230   0.331   0.455   0.605   0.782   0.986   1.219   1.481
   1.773   2.096   2.450   2.834   3.249   3.695   4.170   4.676   5.211   5.775
   6.366   6.983   7.626   8.294   8.986   9.703  10.448  11.227  12.045  12.912
  13.842  14.857  16.002  17.369  19.135  21.661  26.065  41.304
T42_L40 mean TEM (T(L),L=1,LPAR)
  278.85  278.57  278.07  277.55  276.97  276.30  275.52  274.67  273.74  272.71
  271.50  269.99  268.15  266.03  263.63  260.98  258.16  255.11  251.71  247.99
  243.97  239.71  235.33  230.98  226.95  223.48  220.69  218.48  216.39  213.97
  211.20  208.67  207.78  209.19  212.16  216.42  225.40
T42_L40 ETAA: L=1,LPAR+1
   0.000   0.659   4.673   8.554  13.859  20.638  28.877  38.509  49.418  61.443
  74.388  88.024 102.095 116.328 130.432 144.111 157.064 168.995 179.614 188.648
 195.843 200.974 203.845 204.299 202.222 197.551 190.277 180.452 168.195 153.697
 137.229 119.145  99.889  80.000  60.000  40.000  20.000   2.000
T42_L40 ETAB: L=1,LPAR+1
 1.00000 0.98827 0.96765 0.95182 0.93194 0.90788 0.87966 0.84737 0.81125 0.77160
 0.72879 0.68327 0.63555 0.58617 0.53571 0.48477 0.43396 0.38389 0.33515 0.28832
 0.24393 0.20248 0.16438 0.13002 0.09967 0.07353 0.05169 0.03412 0.02068 0.01108
 0.00488 0.00151 0.00020 0.00000 0.00000 0.00000 0.00000 0.00000
